OBJECTID,x,y
5028,116.5151687001851,40.22214465833788
5029,116.51517451128157,40.213192156330116
5030,116.51518317666726,40.20424057405795
5031,116.51519306102988,40.19528934619466
5032,116.5152022657287,40.18633781671416
5033,116.51520903866958,40.177385380956856
5034,116.5152121525607,40.16843161656397
5035,116.51521116988944,40.159476375022905
5036,116.51520653741082,40.15051981408019
5037,116.51519948974169,40.141562364047694
5038,116.51519178286377,40.13260463529973
5039,116.51518531505968,40.12364728694824
5040,116.51518171710981,40.114690885055495
5041,116.51518200021901,40.10573578099149
5042,116.5151863376837,40.09678203618397
5043,116.51519402744084,40.08782940948531
5044,116.5152036435924,40.078877409858386
5045,116.51521334420184,40.06992540298391
5046,116.51522126892075,40.06097274875689
5047,116.51522594060772,40.0520189399824
5048,116.51522658423711,40.04306371233351
5049,116.51522329424687,40.034107101849486
5050,116.51521701419132,40.02514943758403
5051,116.51520933308288,40.01619127101525
5052,116.51520214237985,40.007233257477345
5053,116.51519722766447,39.998276015223595
5054,116.51519588315801,39.989319992548985
5055,116.51519863229512,39.98036537164926
5056,116.51520511468604,39.9714120299533
5057,116.51521416387871,39.96245956725215
5058,116.51522405914125,39.95350739274214
5059,116.51523289691596,39.944554853170445
5060,116.5152390017594,39.93560137440658
5061,116.51524128805433,39.926646585877556
5062,116.51523949440374,39.917690401015115
5063,116.51523424010061,39.908733036369526
5064,116.51522689147346,39.89977496528778
5065,116.51521926695297,39.890816816180525
5066,116.51521324452281,39.8818592373563
5067,116.5152103562947,39.87290275761023
5068,116.51521145773265,39.86394767265892
5069,116.51521654293958,39.854993981923045
5070,116.51522474589063,39.846041389282426
5071,116.51523452735555,39.83708936761385
5072,116.51524400716411,39.828137273155704
5073,116.51525137009027,39.81918448499365
5074,116.51525525773333,39.81023053955019
5075,116.51525506179593,39.801275231052216
5076,116.5152510554398,39.79231865630546
5077,116.5152443343556,39.783361194134926
5078,116.51523658025933,39.77440342395444
5079,116.51522969786399,39.765446001065634
5080,116.51522540369224,39.756489515618235
5081,116.51522485549665,39.747534365679655
5082,116.51522840229241,39.73858067180488
5083,116.5152355089726,39.729628251528425
5084,116.51524487178943,39.720676659259546
5085,116.5152546997784,39.71172528294191
5086,116.51526310137776,39.70277347659098
5087,116.51526849278224,39.69382070008674
5088,116.51526993987521,39.684866636046586
5089,116.51526735991911,39.67591125856218
5090,116.5152615394562,39.66695483898474
5091,116.51525396454747,39.657997887536084
5092,116.51524649998821,39.64904104337358
5093,116.51524098674618,39.640084936858145
5094,116.51523884452348,39.631130053763535
5095,116.51524076524522,39.622176630735225
5096,116.52688406663648,40.49083898293538
5097,116.52687808142558,40.481885071939345
5098,116.52687522128574,40.47293215167541
5099,116.52687634210825,40.46398051978849
5100,116.52688144029928,40.45503017424184
5101,116.52688965351541,40.44608081388497
5102,116.52689944679129,40.43713190359917
5103,116.52690894388445,40.42818278993509
5104,116.52691633231146,40.41923284226359
5105,116.52692025463712,40.41028158896433
5106,116.52692010154352,40.401328819258815
5107,116.52691614340654,40.39237462872202
5108,116.52690947196753,40.383419398670426
5109,116.52690176468306,40.37446371389932
5110,116.52689492261698,40.36550823654714
5111,116.52689066004068,40.35655356332726
5112,116.52689013433897,40.347600096948526
5113,116.52689369612132,40.33864795947241
5114,116.52690081349263,40.32969696629303
5115,116.52691018684047,40.320746666333555
5116,116.52692002936699,40.311796439757856
5117,116.52692845280863,40.302845632084804
5118,116.52693387507806,40.293893695743215
5119,116.5269353618251,40.28494030851152
5120,116.52693282817746,40.27598544328706
5121,116.52692705710307,40.26702937414437
5122,116.52691953042103,40.25807261739893
5123,116.52691210893396,40.24911582042017
5124,116.52690663072815,40.240159622211436
5125,116.52690451435755,40.231204515859105
5126,116.52690645257921,40.22225074253972
5127,116.52691226276309,40.21329823995121
5128,116.52692092627849,40.20434665627857
5129,116.52693080836282,40.19539542665452
5130,116.52694001101415,40.18644389558689
5131,116.52694678272785,40.177491458909266
5132,116.52694989662527,40.16853769460843
5133,116.52694891534074,40.15958245429479
5134,116.5269442854783,40.15062589558847
5135,116.52693724123854,40.141668448452975
5136,116.52692953801228,40.13271072276772
5137,116.52692307344425,40.12375337711025
5138,116.52691947776765,40.11479697708414
5139,116.52691976184857,40.10584187377516
5140,116.52692409892592,40.09688812856224
5141,116.52693178717243,40.08793550049477
5142,116.52694140116859,40.078983498936175
5143,116.52695109959635,40.070031490085
5144,116.52695902273213,40.06107883435981
5145,116.52696369393102,40.05212502498169
5146,116.52696433842763,40.04316979784199
5147,116.52696105062766,40.03421318895317
5148,116.52695477376768,40.02525552710283
5149,116.52694709632584,40.01629736332138
5150,116.52693990912553,40.007339352410625
5151,116.52693499715042,39.99838211212188
5152,116.52693365418878,39.9894260903866
5153,116.52693640350043,39.980471469253615
5154,116.52694288481675,39.97151812625308
5155,116.52695193207657,39.962565661503696
5156,116.52696182512459,39.953613484685555
5157,116.52697066104142,39.944660943081374
5158,116.52697676494572,39.93570746303253
5159,116.52697905158438,39.92675267427194
5160,116.52697725964778,39.91779649030514
5161,116.52697200822043,39.908839127507854
5162,116.5269646631719,39.89988105884235
5163,116.52695704232309,39.89092291220759
5164,116.52695102302886,39.8819653353843
5165,116.52694813688869,39.87300885673746
5166,116.52694923908112,39.864053771743784
5167,116.52695432371146,39.85510007982596
5168,116.52696252504477,39.84614748510718
5169,116.52697230436564,39.8371954608969
5170,116.52698178213315,39.82824336396243
5171,116.52698914372907,39.81929057390045
5172,116.52699303120781,39.81033662751637
5173,116.5269928364755,39.801381319208716
5174,116.5269888326018,39.79242474570654
5175,116.52698211490969,39.78346728552647
5176,116.52697436455178,39.774509517609324
5177,116.52696748560392,39.76555209672152
5178,116.52696319401551,39.75659561253096
5179,116.52696264715308,39.74764046278057
5180,116.52696619391577,39.73868676792786
5181,116.5269732993757,39.729734345658024
5182,116.52698266022053,39.720782750746785
5183,116.526992486084,39.711831371641516
5184,116.52700088603666,39.70287956289007
5185,116.5270062768029,39.69392678481868
5186,116.52700772457835,39.684972720308274
5187,116.52700514665273,39.676017343474264
5188,116.52699932930453,39.66706092544677
5189,116.52699175809741,39.658103976029764
5190,116.52698429720355,39.649147133856694
5191,116.52697878697637,39.64019102877179
5192,116.52697664664512,39.63123614615087
5193,116.52697856790476,39.6222827224459
5194,116.53858204246895,40.4910416485981
5195,116.53857606949039,40.48208774236814
5196,116.53857322015232,40.47313482570609
5197,116.53857434995496,40.464183195936826
5198,116.53857945530682,40.4552328510235
5199,116.5385876742596,40.4462834901352
5200,116.53859747255073,40.43733457872337
5201,116.5386069747969,40.42838546403627
5202,116.5386143693447,40.419435516119016
5203,116.53861829938062,40.410484263856176
5204,116.53861815586535,40.40153149669507
5205,116.53861420905021,40.392577310108365
5206,116.5386075501757,40.383622085003736
5207,116.53859985593002,40.374666405549554
5208,116.53859302650707,40.36571093317444
5209,116.53858877539481,40.35675626395197
5210,116.53858825944981,40.347802800158874
5211,116.53859182912204,40.338850663724884
5212,116.53859895275991,40.329899670240785
5213,116.53860833134524,40.32094936911226
5214,116.5386181788968,40.311999141167426
5215,116.5386266080144,40.30304833262754
5216,116.53863203733401,40.29409639651014
5217,116.53863353293245,40.285143010940935
5218,116.5386310099756,40.27618814884764
5219,116.53862525107255,40.26723208401153
5220,116.53861773736432,40.25827533219431
5221,116.53861032880317,40.249318540070824
5222,116.53860486263632,40.24036234595875
5223,116.53860275677094,40.23140724241544
5224,116.53860470364883,40.22245347035872
5225,116.53861052072386,40.21350096755354
5226,116.53861918983037,40.20454938256305
5227,116.5386290769518,40.19559815112769
5228,116.53863828495236,40.18664661846136
5229,116.53864506312698,40.17769418104965
5230,116.53864818515692,40.16874041733598
5231,116.53864721387568,40.15978517909302
5232,116.53864259568256,40.15082862377349
5233,116.53863556421416,40.1418711808799
5234,116.53862787405996,40.13291345963671
5235,116.53862142199945,40.123956117914034
5236,116.53861783752347,40.11499972070807
5237,116.53861813103842,40.10604461872794
5238,116.53862247570495,40.09709087328772
5239,116.53863017001592,40.088138243697436
5240,116.53863978920124,40.07918623985051
5241,116.5386494927817,40.07023422863072
5242,116.53865742188125,40.06128157114909
5243,116.53866210052784,40.05232776117678
5244,116.5386627543088,40.04337253489365
5245,116.53865947758617,40.03441592827668
5246,116.5386532131658,40.025458269761444
5247,116.53864554880163,40.0165001097861
5248,116.53863837445594,40.007542102448085
5249,116.53863347430054,39.99858486483416
5250,116.53863214153581,39.989628844394474
5251,116.53863489918454,39.98067422298333
5252,116.53864138714238,39.97172087826496
5253,116.53865043987865,39.962768410791966
5254,116.53866033802045,39.95381623088473
5255,116.53866917951403,39.94486368653477
5256,116.53867529024001,39.93591020470769
5257,116.53867758543889,39.92695541554113
5258,116.5386758039194,39.917999232638266
5259,116.5386705644835,39.90904187214426
5260,116.53866323237878,39.900083806512605
5261,116.53865562459929,39.89112566296557
5262,116.53864961764691,39.88216808858547
5263,116.53864674242614,39.873211611168024
5264,116.53864785372797,39.86425652587253
5265,116.5386529456611,39.85530283212448
5266,116.53866115288396,39.84635023436965
5267,116.53867093737982,39.83739820649058
5268,116.53868042046129,39.82844610595479
5269,116.53868778833434,39.81949331303553
5270,116.53869168367014,39.81053936504485
5271,116.53869149865062,39.801584056608654
5272,116.53868750622067,39.79262748435496
5273,116.53868080120498,39.783670026392954
5274,116.53867306399233,39.77471226103806
5275,116.53866619779454,39.76575484234881
5276,116.53866191778323,39.756798359355706
5277,116.53866138080097,39.74784320937235
5278,116.53866493558954,39.73888951272763
5279,116.53867204746398,39.72993708730666
5280,116.53868141370278,39.720985488370914
5281,116.53869124475143,39.71203410503493
5282,116.53869965053784,39.70308229255157
5283,116.53870504850437,39.69412951183795
5284,116.53870650526993,39.68517544612402
5285,116.538703938161,39.676220069557125
5286,116.53869813309883,39.667263652975535
5287,116.53869057497282,39.65830670563104
5288,116.5386831271102,39.64934986546433
5289,116.53867762903121,39.64039376163623
5290,116.53867549932328,39.631438878996235
5291,116.53867742936917,39.62248545374055
5292,116.5502612548888,40.49127621481515
5293,116.55025529845122,40.482322314282186
5294,116.55025246391205,40.47336940191662
5295,116.55025360629547,40.464417774658145
5296,116.55025872201274,40.45546743046977
5297,116.55026694959672,40.446518068905156
5298,116.55027675564047,40.43756915610183
5299,116.55028626580636,40.42862004014735
5300,116.55029366945118,40.41967009189791
5301,116.55029761051763,40.410718840845206
5302,116.5502974803055,40.40176607670822
5303,116.55029354891441,40.3928118948365
5304,116.55028690697569,40.38385667564618
5305,116.55027923024241,40.37490100255155
5306,116.55027241784981,40.36594553612727
5307,116.55026818233213,40.3569908716771
5308,116.55026767990267,40.34803741095763
5309,116.55027126081725,40.339085275740025
5310,116.55027839372092,40.33013428185177
5311,116.55028778031875,40.32118397927922
5312,116.55029763562385,40.31223374964972
5313,116.5503060732866,40.30328294002958
5314,116.55031151282311,40.294331004144325
5315,116.5503130208296,40.28537762053734
5316,116.55031051251844,40.27642276217293
5317,116.55030477006208,40.267466702479624
5318,116.55029727377669,40.25850995655314
5319,116.55028988257953,40.24955317023271
5320,116.55028443269654,40.24059698101102
5321,116.55028234124747,40.23164188080871
5322,116.55028430029019,40.22268811023218
5323,116.55029012738082,40.21373560712703
5324,116.55029880491988,40.20478402051156
5325,116.55030869979903,40.19583278685746
5326,116.55031791593673,40.186881252228275
5327,116.5503247036008,40.177928813893764
5328,116.55032783715363,40.168975050846576
5329,116.55032687967103,40.16001981505456
5330,116.5503222773033,40.15106326376912
5331,116.55031526300081,40.142105825938295
5332,116.55030759037797,40.133148109998736
5333,116.55030115516125,40.124190772969335
5334,116.55029758593767,40.11523437911534
5335,116.55029789255389,40.106279278692575
